year,occupation1,retrench,retrench_permanent,retrench_term_contract
1998,"professional, managers, executive and technicians",6100,5830,270
1998,"clerical, sales and services workers",5440,5240,200
1998,"production and transport operators, cleaners and labourers",21260,18020,3240
1999,"professional, managers, executive and technicians",3650,3490,160
1999,"clerical, sales and services workers",3620,3560,60
1999,"production and transport operators, cleaners and labourers",8260,7580,690
2000,"professional, managers, executive and technicians",2820,2780,40
2000,"clerical, sales and services workers",1870,1850,30
2000,"production and transport operators, cleaners and labourers",7260,7000,260
2001,"professional, managers, executive and technicians",8720,8460,260
2001,"clerical, sales and services workers",4100,3970,130
2001,"production and transport operators, cleaners and labourers",14760,13410,1340
2002,"professional, managers, executive and technicians",7150,7010,140
2002,"clerical, sales and services workers",3870,3770,100
2002,"production and transport operators, cleaners and labourers",9110,8310,800
2003,"professional, managers, executive and technicians",6220,5950,270
2003,"clerical, sales and services workers",3840,3700,140
2003,"production and transport operators, cleaners and labourers",7210,6750,450
2004,"professional, managers, executive and technicians",3450,3370,80
2004,"clerical, sales and services workers",2300,2260,50
2004,"production and transport operators, cleaners and labourers",4890,4560,330
2005,"professional, managers, executive and technicians",3360,3170,200
2005,"clerical, sales and services workers",1390,1310,80
2005,"production and transport operators, cleaners and labourers",6400,5820,580
2006,"professional, managers, executive and technicians",3790,3720,70
2006,"clerical, sales and services workers",1460,1400,60
2006,"production and transport operators, cleaners and labourers",7840,7480,360
2007,"professional, managers, executive and technicians",2670,2490,180
2007,"clerical, sales and services workers",1090,1030,60
2007,"production and transport operators, cleaners and labourers",4830,4150,680
2008,"professional, managers, executive and technicians",6200,5820,380
2008,"clerical, sales and services workers",1920,1790,130
2008,"production and transport operators, cleaners and labourers",8770,6320,2450
2009,"professional, managers, executive and technicians",9570,9090,480
2009,"clerical, sales and services workers",2530,2240,290
2009,"production and transport operators, cleaners and labourers",11330,8830,2500
2010,"professional, managers, executive and technicians",3450,3250,200
2010,"clerical, sales and services workers",1450,1280,170
2010,"production and transport operators, cleaners and labourers",4900,3200,1700
2011,"professional, managers, executive and technicians",4170,3940,220
2011,"clerical, sales and services workers",1080,970,110
2011,"production and transport operators, cleaners and labourers",4750,3440,1310
2012,"professional, managers, executive and technicians",5960,5550,410
2012,"clerical, sales and services workers",1480,1390,80
2012,"production and transport operators, cleaners and labourers",3570,2720,840
2013,"professional, managers, executive and technicians",6430,6110,320
2013,"clerical, sales and services workers",1140,1040,100
2013,"production and transport operators, cleaners and labourers",4000,3380,610
2014,"professional, managers, executive and technicians",6530,5990,550
2014,"clerical, sales and services workers",1860,1710,140
2014,"production and transport operators, cleaners and labourers",4540,3210,1330
2015,"professional, managers, executive and technicians",8550,8140,420
2015,"clerical, sales and services workers",1550,1500,50
2015,"production and transport operators, cleaners and labourers",5480,3800,1670
2016,"professional, managers, executive and technicians",10890,10490,400
2016,"clerical, sales and services workers",2100,1940,160
2016,"production and transport operators, cleaners and labourers",6190,4390,1800
2017,"professional, managers, executive and technicians",8700,8420,280
2017,"clerical, sales and services workers",1550,1440,110
2017,"production and transport operators, cleaners and labourers",4480,3020,1460
2018,"professional, managers, executive and technicians",6980,6670,310
2018,"clerical, sales and services workers",1230,1100,140
2018,"production and transport operators, cleaners and labourers",2510,1840,670
2019,"professional, managers, executive and technicians",6500,6250,240
2019,"clerical, sales and services workers",1420,1300,120
2019,"production and transport operators, cleaners and labourers",2770,2250,520
2020,"professional, managers, executive and technicians",12750,11600,1150
2020,"clerical, sales and services workers",8140,6450,1690
2020,"production and transport operators, cleaners and labourers",5220,4480,740
2021,"professional, managers, executive and technicians",5870,5650,210
2021,"clerical, sales and services workers",1220,960,260
2021,"production and transport operators, cleaners and labourers",940,870,70
2022,"professional, managers, executive and technicians",4520,4290,230
2022,"clerical, sales and services workers",540,460,80
2022,"production and transport operators, cleaners and labourers",1390,810,580
