year,industry1,industry2,industry3,retrench,retrench_permanent,retrench_term_contract
1998,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",230,230,-
1998,manufacturing,textile and wearing apparel,textile and wearing apparel,310,310,10
1998,manufacturing,paper products and publishing,paper products and publishing,510,510,-
1998,manufacturing,petroleum and chemical products,petroleum and chemical products,500,490,10
1998,manufacturing,rubber and plastic products,rubber and plastic products,1100,1060,50
1998,manufacturing,fabricated metal products,fabricated metal products,1080,1060,20
1998,manufacturing,machinery and equipment,machinery and equipment,1840,1550,280
1998,manufacturing,electrical products,electrical products,1520,1510,10
1998,manufacturing,electronic products,electronic products,11340,10080,1260
1998,manufacturing,medical and precision instruments,medical and precision instruments,270,260,10
1998,manufacturing,transport equipment,transport equipment,240,210,30
1998,manufacturing,other manufacturing industries,other manufacturing industries,1760,1660,100
1998,construction,construction,construction,2450,1210,1240
1998,services,wholesale and retail trade,wholesale trade,3310,2980,330
1998,services,wholesale and retail trade,retail trade,680,610,70
1998,services,hotels and restaurants,hotels,980,970,-
1998,services,hotels and restaurants,restaurants,430,420,10
1998,services,"transport, storage and communications","transport, storage and communications",820,800,30
1998,services,financial intermediation,financial institutions,1430,1390,40
1998,services,financial intermediation,insurance and pension funding,50,50,-
1998,services,real estate and business,real estate and business,1590,1420,170
1998,services,community,community,340,300,40
1998,others,others,others,30,-,30
1999,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",450,390,60
1999,manufacturing,textile and wearing apparel,textile and wearing apparel,30,30,-
1999,manufacturing,paper products and publishing,paper products and publishing,150,150,-
1999,manufacturing,petroleum and chemical products,petroleum and chemical products,310,310,-
1999,manufacturing,rubber and plastic products,rubber and plastic products,300,300,-
1999,manufacturing,fabricated metal products,fabricated metal products,270,260,10
1999,manufacturing,machinery and equipment,machinery and equipment,490,450,40
1999,manufacturing,electrical products,electrical products,330,330,-
1999,manufacturing,electronic products,electronic products,5200,5010,190
1999,manufacturing,medical and precision instruments,medical and precision instruments,90,90,-
1999,manufacturing,transport equipment,transport equipment,600,530,70
1999,manufacturing,other manufacturing industries,other manufacturing industries,160,160,-
1999,construction,construction,construction,830,520,320
1999,services,wholesale and retail trade,wholesale trade,1510,1470,40
1999,services,wholesale and retail trade,retail trade,800,800,-
1999,services,hotels and restaurants,hotels,460,460,-
1999,services,hotels and restaurants,restaurants,90,90,10
1999,services,"transport, storage and communications","transport, storage and communications",580,560,20
1999,services,financial intermediation,financial institutions,1550,1490,70
1999,services,financial intermediation,insurance and pension funding,30,30,-
1999,services,real estate and business,real estate and business,1080,1000,70
1999,services,community,community,210,210,-
1999,others,others,others,10,-,-
2000,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",90,90,-
2000,manufacturing,paper products and printing,paper products and printing,10,10,-
2000,manufacturing,"petroleum, chemical and pharmaceutical products","petroleum, chemical and pharmaceutical products",200,200,-
2000,manufacturing,rubber and plastic products,rubber and plastic products,70,70,-
2000,manufacturing,fabricated metal products,fabricated metal products,290,280,10
2000,manufacturing,machinery and equipment,machinery and equipment,310,310,-
2000,manufacturing,electrical products,electrical products,70,70,10
2000,manufacturing,electronic products,electronic products,5990,5980,10
2000,manufacturing,medical and precision instruments,medical and precision instruments,10,10,-
2000,manufacturing,transport equipment,transport equipment,210,150,60
2000,manufacturing,other manufacturing industries,other manufacturing industries,260,260,-
2000,construction,construction,construction,380,250,130
2000,services,wholesale and retail trade,wholesale trade,880,860,20
2000,services,wholesale and retail trade,retail trade,120,120,-
2000,services,transport and storage,land transport and supporting services,10,10,-
2000,services,transport and storage,water transport and supporting services,170,160,10
2000,services,transport and storage,air transport and supporting services,20,20,-
2000,services,transport and storage,other transport and storage services,440,440,-
2000,services,hotels and restaurants,hotels,260,260,-
2000,services,hotels and restaurants,restaurants,180,180,-
2000,services,information and communications,broadcasting and publishing,300,290,10
2000,services,information and communications,telecommunications,30,30,-
2000,services,information and communications,it and other information services,90,90,-
2000,services,financial services,financial institutions,880,880,10
2000,services,financial services,insurance,40,40,-
2000,services,real estate and leasing services,real estate and leasing services,40,40,-
2000,services,professional services,"legal, accounting and management services",280,280,-
2000,services,professional services,architectural and engineering services,210,170,40
2000,services,professional services,other professional services,10,10,-
2000,services,administrative and support services,administrative and support services,30,10,20
2000,services,"community, social and personal services",education,10,10,-
2000,services,"community, social and personal services","health, social and community services",10,10,-
2000,services,"community, social and personal services","other community, social and personal services",70,70,-
2000,others,others,others,-,-,-
2001,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",100,100,-
2001,manufacturing,paper products and printing,paper products and printing,130,130,-
2001,manufacturing,"petroleum, chemical and pharmaceutical products","petroleum, chemical and pharmaceutical products",320,310,10
2001,manufacturing,rubber and plastic products,rubber and plastic products,1430,1220,210
2001,manufacturing,fabricated metal products,fabricated metal products,880,850,30
2001,manufacturing,machinery and equipment,machinery and equipment,1180,1140,50
2001,manufacturing,electrical products,electrical products,620,620,-
2001,manufacturing,electronic products,electronic products,9800,8900,900
2001,manufacturing,medical and precision instruments,medical and precision instruments,250,220,20
2001,manufacturing,transport equipment,transport equipment,230,220,-
2001,manufacturing,other manufacturing industries,other manufacturing industries,750,730,20
2001,construction,construction,construction,900,700,210
2001,services,wholesale and retail trade,wholesale trade,2760,2740,20
2001,services,wholesale and retail trade,retail trade,210,210,-
2001,services,transport and storage,land transport and supporting services,200,180,20
2001,services,transport and storage,water transport and supporting services,130,130,10
2001,services,transport and storage,air transport and supporting services,320,320,-
2001,services,transport and storage,other transport and storage services,450,440,-
2001,services,hotels and restaurants,hotels,60,50,-
2001,services,hotels and restaurants,restaurants,180,180,10
2001,services,information and communications,broadcasting and publishing,510,490,20
2001,services,information and communications,telecommunications,210,190,10
2001,services,information and communications,it and other information services,980,940,40
2001,services,financial services,financial institutions,2390,2360,20
2001,services,financial services,insurance,140,140,-
2001,services,real estate and leasing services,real estate and leasing services,100,100,-
2001,services,professional services,"legal, accounting and management services",1190,1130,70
2001,services,professional services,architectural and engineering services,190,180,20
2001,services,professional services,other professional services,320,310,10
2001,services,administrative and support services,administrative and support services,270,250,20
2001,services,"community, social and personal services",education,20,20,-
2001,services,"community, social and personal services","health, social and community services",20,20,-
2001,services,"community, social and personal services","other community, social and personal services",140,130,10
2001,others,others,others,200,200,-
2002,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",80,80,-
2002,manufacturing,paper products and printing,paper products and printing,430,430,-
2002,manufacturing,"petroleum, chemical and pharmaceutical products","petroleum, chemical and pharmaceutical products",260,250,-
2002,manufacturing,rubber and plastic products,rubber and plastic products,710,650,60
2002,manufacturing,fabricated metal products,fabricated metal products,1440,1420,20
2002,manufacturing,machinery and equipment,machinery and equipment,990,960,30
2002,manufacturing,electrical products,electrical products,800,800,-
2002,manufacturing,electronic products,electronic products,4080,3780,310
2002,manufacturing,medical and precision instruments,medical and precision instruments,100,100,-
2002,manufacturing,transport equipment,transport equipment,280,190,90
2002,manufacturing,other manufacturing industries,other manufacturing industries,500,490,10
2002,construction,construction,construction,1000,850,150
2002,services,wholesale and retail trade,wholesale trade,2120,2070,50
2002,services,wholesale and retail trade,retail trade,250,240,10
2002,services,transport and storage,land transport and supporting services,50,40,10
2002,services,transport and storage,water transport and supporting services,200,170,30
2002,services,transport and storage,air transport and supporting services,20,20,-
2002,services,transport and storage,other transport and storage services,260,260,-
2002,services,hotels and restaurants,hotels,240,230,10
2002,services,hotels and restaurants,restaurants,150,150,-
2002,services,information and communications,broadcasting and publishing,310,300,10
2002,services,information and communications,telecommunications,490,490,-
2002,services,information and communications,it and other information services,930,910,20
2002,services,financial services,financial institutions,2650,2640,10
2002,services,financial services,insurance,130,130,-
2002,services,real estate and leasing services,real estate and leasing services,220,220,-
2002,services,professional services,"legal, accounting and management services",530,470,70
2002,services,professional services,architectural and engineering services,180,170,-
2002,services,professional services,other professional services,260,260,-
2002,services,administrative and support services,administrative and support services,110,100,20
2002,services,"community, social and personal services",education,10,10,-
2002,services,"community, social and personal services","health, social and community services",-,-,-
2002,services,"community, social and personal services","other community, social and personal services",180,150,30
2002,others,others,others,180,80,100
2003,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",170,170,-
2003,manufacturing,paper products and printing,paper products and printing,220,210,10
2003,manufacturing,"petroleum, chemical and pharmaceutical products","petroleum, chemical and pharmaceutical products",270,270,-
2003,manufacturing,rubber and plastic products,rubber and plastic products,580,540,40
2003,manufacturing,fabricated metal products,fabricated metal products,670,660,-
2003,manufacturing,machinery and equipment,machinery and equipment,500,480,10
2003,manufacturing,electrical products,electrical products,250,250,10
2003,manufacturing,electronic products,electronic products,3780,3720,60
2003,manufacturing,medical and precision instruments,medical and precision instruments,210,210,-
2003,manufacturing,transport equipment,transport equipment,450,330,120
2003,manufacturing,other manufacturing industries,other manufacturing industries,410,400,-
2003,construction,construction,construction,740,630,120
2003,services,wholesale and retail trade,wholesale trade,1890,1740,150
2003,services,wholesale and retail trade,retail trade,550,550,-
2003,services,transport and storage,land transport and supporting services,460,460,-
2003,services,transport and storage,water transport and supporting services,680,670,10
2003,services,transport and storage,air transport and supporting services,730,660,70
2003,services,transport and storage,other transport and storage services,220,220,-
2003,services,hotels and restaurants,hotels,230,220,-
2003,services,hotels and restaurants,restaurants,210,210,-
2003,services,information and communications,broadcasting and publishing,110,110,-
2003,services,information and communications,telecommunications,250,250,-
2003,services,information and communications,it and other information services,510,440,80
2003,services,financial services,financial institutions,1450,1440,20
2003,services,financial services,insurance,100,100,-
2003,services,real estate and leasing services,real estate and leasing services,130,120,10
2003,services,professional services,"legal, accounting and management services",250,240,10
2003,services,professional services,architectural and engineering services,370,300,80
2003,services,professional services,other professional services,140,120,20
2003,services,administrative and support services,administrative and support services,240,220,20
2003,services,"community, social and personal services",education,30,30,-
2003,services,"community, social and personal services","health, social and community services",30,30,-
2003,services,"community, social and personal services","other community, social and personal services",190,170,10
2003,others,others,others,270,270,10
2004,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",140,140,-
2004,manufacturing,paper products and printing,paper products and printing,60,50,-
2004,manufacturing,"petroleum, chemical and pharmaceutical products","petroleum, chemical and pharmaceutical products",490,490,-
2004,manufacturing,rubber and plastic products,rubber and plastic products,410,400,10
2004,manufacturing,fabricated metal products,fabricated metal products,280,280,-
2004,manufacturing,machinery and equipment,machinery and equipment,360,340,10
2004,manufacturing,electrical products,electrical products,370,370,-
2004,manufacturing,electronic products,electronic products,1810,1650,160
2004,manufacturing,medical and precision instruments,medical and precision instruments,150,140,-
2004,manufacturing,transport equipment,transport equipment,140,120,30
2004,manufacturing,other manufacturing industries,other manufacturing industries,500,500,-
2004,construction,construction,construction,410,370,30
2004,services,wholesale and retail trade,wholesale trade,1040,1020,20
2004,services,wholesale and retail trade,retail trade,220,220,-
2004,services,transport and storage,land transport and supporting services,50,50,-
2004,services,transport and storage,water transport and supporting services,110,60,50
2004,services,transport and storage,air transport and supporting services,800,800,-
2004,services,transport and storage,other transport and storage services,120,120,-
2004,services,hotels and restaurants,hotels,330,330,-
2004,services,hotels and restaurants,restaurants,270,250,30
2004,services,information and communications,broadcasting and publishing,120,110,10
2004,services,information and communications,telecommunications,170,170,-
2004,services,information and communications,it and other information services,210,180,30
2004,services,financial services,financial institutions,940,930,-
2004,services,financial services,insurance,80,80,-
2004,services,real estate and leasing services,real estate and leasing services,90,90,-
2004,services,professional services,"legal, accounting and management services",130,130,-
2004,services,professional services,architectural and engineering services,90,80,10
2004,services,professional services,other professional services,40,40,-
2004,services,administrative and support services,administrative and support services,100,80,20
2004,services,"community, social and personal services",education,70,70,-
2004,services,"community, social and personal services","health, social and community services",10,10,-
2004,services,"community, social and personal services","other community, social and personal services",220,210,20
2004,others,others,others,310,310,-
2005,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",90,90,-
2005,manufacturing,paper products and printing,paper products and printing,60,60,-
2005,manufacturing,"petroleum, chemical and pharmaceutical products","petroleum, chemical and pharmaceutical products",150,140,-
2005,manufacturing,rubber and plastic products,rubber and plastic products,670,670,-
2005,manufacturing,fabricated metal products,fabricated metal products,440,410,30
2005,manufacturing,machinery and equipment,machinery and equipment,390,380,10
2005,manufacturing,electrical products,electrical products,370,370,10
2005,manufacturing,electronic products,electronic products,4300,4090,200
2005,manufacturing,medical and precision instruments,medical and precision instruments,80,80,10
2005,manufacturing,transport equipment,transport equipment,30,20,-
2005,manufacturing,other manufacturing industries,other manufacturing industries,500,490,10
2005,construction,construction,construction,540,210,330
2005,services,wholesale and retail trade,wholesale trade,860,800,60
2005,services,wholesale and retail trade,retail trade,120,120,-
2005,services,transport and storage,land transport and supporting services,30,30,-
2005,services,transport and storage,water transport and supporting services,50,50,10
2005,services,transport and storage,air transport and supporting services,60,60,10
2005,services,transport and storage,other transport and storage services,160,150,10
2005,services,hotels and restaurants,hotels,-,-,-
2005,services,hotels and restaurants,restaurants,80,70,10
2005,services,information and communications,broadcasting and publishing,180,180,-
2005,services,information and communications,telecommunications,320,320,-
2005,services,information and communications,it and other information services,150,90,60
2005,services,financial services,financial institutions,670,660,10
2005,services,financial services,insurance,20,20,-
2005,services,real estate and leasing services,real estate and leasing services,80,80,10
2005,services,professional services,"legal, accounting and management services",110,100,-
2005,services,professional services,architectural and engineering services,210,180,30
2005,services,professional services,other professional services,30,30,-
2005,services,administrative and support services,administrative and support services,70,60,10
2005,services,"community, social and personal services",education,10,10,-
2005,services,"community, social and personal services","health, social and community services",220,220,-
2005,services,"community, social and personal services","other community, social and personal services",80,40,40
2005,others,others,others,20,10,-
2006,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",140,140,-
2006,manufacturing,"paper,rubber,plastic products and printing","paper,rubber,plastic products and printing",260,240,10
2006,manufacturing,"petroleum, chemical and pharmaceutical products","petroleum, chemical and pharmaceutical products",110,110,-
2006,manufacturing,"fabricated metal products, machinery and equipment","fabricated metal products, machinery and equipment",1120,1100,20
2006,manufacturing,"electronic, computer and optical products","electronic, computer and optical products",6630,6570,50
2006,manufacturing,transport equipment,transport equipment,110,100,10
2006,manufacturing,other manufacturing industries,other manufacturing industries,500,460,40
2006,construction,construction,construction,490,390,100
2006,services,wholesale and retail trade,wholesale trade,960,920,30
2006,services,wholesale and retail trade,retail trade,60,60,-
2006,services,transportation and storage,land transport and supporting services,30,30,-
2006,services,transportation and storage,water transport and supporting services,100,100,-
2006,services,transportation and storage,air transport and supporting services,150,150,-
2006,services,transportation and storage,other transport and storage services,140,120,20
2006,services,accommodation and food services,accommodation,90,90,-
2006,services,accommodation and food services,food and beverage services,140,130,10
2006,services,information and communications,"telecommunications, broadcasting and publishing",500,500,-
2006,services,information and communications,it and other information services,120,100,20
2006,services,financial and insurance services,financial services,390,390,-
2006,services,financial and insurance services,insurance services,10,10,-
2006,services,real estate services,real estate services,150,140,10
2006,services,professional services,"legal, accounting and management services",190,190,-
2006,services,professional services,architectural and engineering services,30,20,10
2006,services,professional services,other professional services,40,40,-
2006,services,administrative and support services,security and investigation,-,-,-
2006,services,administrative and support services,cleaning and landscaping,10,10,10
2006,services,administrative and support services,other adminstrative and support services,190,80,120
2006,services,"community, social and personal services",public administration and education,170,160,10
2006,services,"community, social and personal services",health and social services,110,110,-
2006,services,"community, social and personal services","arts, entertainment and recreation",60,50,10
2006,services,"community, social and personal services","other community, social and personal services",40,40,-
2006,others,others,others,70,70,-
2007,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",130,120,20
2007,manufacturing,"paper,rubber,plastic products and printing","paper,rubber,plastic products and printing",430,420,10
2007,manufacturing,"petroleum, chemical and pharmaceutical products","petroleum, chemical and pharmaceutical products",50,50,-
2007,manufacturing,"fabricated metal products, machinery and equipment","fabricated metal products, machinery and equipment",1060,970,90
2007,manufacturing,"electronic, computer and optical products","electronic, computer and optical products",2290,2210,80
2007,manufacturing,transport equipment,transport equipment,100,90,10
2007,manufacturing,other manufacturing industries,other manufacturing industries,1450,1400,50
2007,construction,construction,construction,80,20,50
2007,services,wholesale and retail trade,wholesale trade,1140,730,410
2007,services,wholesale and retail trade,retail trade,100,90,10
2007,services,transportation and storage,land transport and supporting services,30,20,10
2007,services,transportation and storage,water transport and supporting services,20,20,-
2007,services,transportation and storage,air transport and supporting services,120,120,-
2007,services,transportation and storage,other transport and storage services,100,100,-
2007,services,accommodation and food services,accommodation,160,150,20
2007,services,accommodation and food services,food and beverage services,160,160,-
2007,services,information and communications,"telecommunications, broadcasting and publishing",130,130,-
2007,services,information and communications,it and other information services,150,80,70
2007,services,financial and insurance services,financial services,180,170,10
2007,services,financial and insurance services,insurance services,-,-,-
2007,services,real estate services,real estate services,10,10,-
2007,services,professional services,"legal, accounting and management services",200,200,-
2007,services,professional services,architectural and engineering services,30,30,-
2007,services,professional services,other professional services,50,50,-
2007,services,administrative and support services,security and investigation,-,-,-
2007,services,administrative and support services,cleaning and landscaping,20,-,20
2007,services,administrative and support services,other adminstrative and support services,120,100,20
2007,services,"community, social and personal services",public administration and education,120,110,10
2007,services,"community, social and personal services",health and social services,40,30,10
2007,services,"community, social and personal services","arts, entertainment and recreation",90,90,-
2007,services,"community, social and personal services","other community, social and personal services",20,10,20
2007,others,others,others,20,10,10
2008,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",80,50,20
2008,manufacturing,"paper,rubber,plastic products and printing","paper,rubber,plastic products and printing",840,830,10
2008,manufacturing,"petroleum, chemical and pharmaceutical products","petroleum, chemical and pharmaceutical products",200,190,10
2008,manufacturing,"fabricated metal products, machinery and equipment","fabricated metal products, machinery and equipment",2000,1520,480
2008,manufacturing,"electronic, computer and optical products","electronic, computer and optical products",5320,4150,1170
2008,manufacturing,transport equipment,transport equipment,800,500,300
2008,manufacturing,other manufacturing industries,other manufacturing industries,1190,1150,40
2008,construction,construction,construction,540,250,300
2008,services,wholesale and retail trade,wholesale trade,1400,1300,110
2008,services,wholesale and retail trade,retail trade,130,100,30
2008,services,transportation and storage,land transport and supporting services,70,20,50
2008,services,transportation and storage,water transport and supporting services,80,70,10
2008,services,transportation and storage,air transport and supporting services,140,130,10
2008,services,transportation and storage,other transport and storage services,310,300,10
2008,services,accommodation and food services,accommodation,30,30,-
2008,services,accommodation and food services,food and beverage services,120,100,20
2008,services,information and communications,"telecommunications, broadcasting and publishing",120,120,-
2008,services,information and communications,it and other information services,330,280,50
2008,services,financial and insurance services,financial services,1380,1350,30
2008,services,financial and insurance services,insurance services,60,60,-
2008,services,real estate services,real estate services,70,70,-
2008,services,professional services,"legal, accounting and management services",290,270,20
2008,services,professional services,architectural and engineering services,240,180,60
2008,services,professional services,other professional services,170,170,-
2008,services,administrative and support services,security and investigation,-,-,-
2008,services,administrative and support services,cleaning and landscaping,20,20,10
2008,services,administrative and support services,other adminstrative and support services,340,170,170
2008,services,"community, social and personal services",public administration and education,120,120,10
2008,services,"community, social and personal services",health and social services,160,150,-
2008,services,"community, social and personal services","arts, entertainment and recreation",230,200,30
2008,services,"community, social and personal services","other community, social and personal services",60,60,-
2008,others,others,others,50,30,10
2009,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",10,10,-
2009,manufacturing,"paper,rubber,plastic products and printing","paper,rubber,plastic products and printing",780,700,90
2009,manufacturing,"petroleum, chemical and pharmaceutical products","petroleum, chemical and pharmaceutical products",230,220,10
2009,manufacturing,"fabricated metal products, machinery and equipment","fabricated metal products, machinery and equipment",3170,2370,800
2009,manufacturing,"electronic, computer and optical products","electronic, computer and optical products",6460,6110,350
2009,manufacturing,transport equipment,transport equipment,1460,1080,390
2009,manufacturing,other manufacturing industries,other manufacturing industries,1520,1430,90
2009,construction,construction,construction,980,450,540
2009,services,wholesale and retail trade,wholesale trade,2480,2290,190
2009,services,wholesale and retail trade,retail trade,190,170,20
2009,services,transportation and storage,land transport and supporting services,60,50,-
2009,services,transportation and storage,water transport and supporting services,220,180,40
2009,services,transportation and storage,air transport and supporting services,420,370,50
2009,services,transportation and storage,other transport and storage services,360,220,150
2009,services,accommodation and food services,accommodation,60,60,-
2009,services,accommodation and food services,food and beverage services,140,120,20
2009,services,information and communications,"telecommunications, broadcasting and publishing",260,260,10
2009,services,information and communications,it and other information services,420,370,60
2009,services,financial and insurance services,financial services,1780,1750,30
2009,services,financial and insurance services,insurance services,70,70,-
2009,services,real estate services,real estate services,140,90,50
2009,services,professional services,"legal, accounting and management services",610,580,20
2009,services,professional services,architectural and engineering services,370,330,40
2009,services,professional services,other professional services,230,220,10
2009,services,administrative and support services,security and investigation,70,50,10
2009,services,administrative and support services,cleaning and landscaping,90,70,20
2009,services,administrative and support services,other adminstrative and support services,540,270,270
2009,services,"community, social and personal services",public administration and education,100,90,10
2009,services,"community, social and personal services",health and social services,20,10,10
2009,services,"community, social and personal services","arts, entertainment and recreation",10,10,-
2009,services,"community, social and personal services","other community, social and personal services",120,100,10
2009,others,others,others,90,80,-
2010,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",20,20,-
2010,manufacturing,"paper,rubber,plastic products and printing","paper,rubber,plastic products and printing",470,470,-
2010,manufacturing,"petroleum, chemical and pharmaceutical products","petroleum, chemical and pharmaceutical products",160,160,-
2010,manufacturing,"fabricated metal products, machinery and equipment","fabricated metal products, machinery and equipment",1570,940,630
2010,manufacturing,"electronic, computer and optical products","electronic, computer and optical products",1720,1690,30
2010,manufacturing,transport equipment,transport equipment,280,230,40
2010,manufacturing,other manufacturing industries,other manufacturing industries,270,270,-
2010,construction,construction,construction,1350,550,800
2010,services,wholesale and retail trade,wholesale trade,940,870,70
2010,services,wholesale and retail trade,retail trade,220,210,10
2010,services,transportation and storage,land transport and supporting services,60,50,-
2010,services,transportation and storage,water transport and supporting services,80,80,10
2010,services,transportation and storage,air transport and supporting services,110,110,-
2010,services,transportation and storage,other transport and storage services,80,60,20
2010,services,accommodation and food services,accommodation,-,-,-
2010,services,accommodation and food services,food and beverage services,130,130,10
2010,services,information and communications,"telecommunications, broadcasting and publishing",220,210,-
2010,services,information and communications,it and other information services,130,130,10
2010,services,financial and insurance services,financial services,570,560,10
2010,services,financial and insurance services,insurance services,40,40,10
2010,services,real estate services,real estate services,130,20,110
2010,services,professional services,"legal, accounting and management services",370,360,10
2010,services,professional services,architectural and engineering services,330,110,220
2010,services,professional services,other professional services,20,10,10
2010,services,administrative and support services,security and investigation,-,-,-
2010,services,administrative and support services,cleaning and landscaping,50,50,10
2010,services,administrative and support services,other adminstrative and support services,220,170,60
2010,services,"community, social and personal services",public administration and education,50,50,10
2010,services,"community, social and personal services",health and social services,30,30,-
2010,services,"community, social and personal services","arts, entertainment and recreation",50,50,-
2010,services,"community, social and personal services","other community, social and personal services",130,120,10
2010,others,others,others,-,-,-
